TRAIN,gs://bdccall2022bd/images/06a6ce6ec5b2724b.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/06adb7e02e058a2e.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/075a41768b55fc6d.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/07b38472c737cfd0.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/08190d15e1d6d695.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/08dc0de88f95ccfc.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/09d068cb1caded1d.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0a38dff25243cb94.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0a81990b49b6d7b6.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0b7a27de22397643.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0bdb7bdd6ca4f983.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0cb2bf13a8219a02.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0d9ebb4a5b2b4429.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0ddc1e6cc5addd67.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0df00916435c3a47.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/0fadee7155199581.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/110cd2400b7d13d7.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/13913a1010a38f30.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1461593063b5631d.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/14793250e31867f3.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/147941e15f0b3d14.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/149a8d56fc1bc9ed.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1571768f086b1eea.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/15b9363e46d70584.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1632c4f5e5663616.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1739f0bad537e75c.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/175f7a7f62803a1a.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1788ac55f96cebb2.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/17a5b99be5ae9bf0.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/17d602988ee3a631.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/17efc002c49c6da1.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/18edfd2eff60217a.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/19387757d5d7d04b.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/196489de46bc6431.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1bc85ab5c8284cc2.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1bf0a18dbf3408a8.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1dcf37ffd5ec1842.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1e5d358ae59daf2b.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1e6bc8bd4e4b6dc0.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1ebc7d046286b3d1.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/1fbdcfcb723efb54.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/20e6b6077a95a36a.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/22968740ea849809.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/239ab11a1cfe19a4.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2411fc04e8df6a11.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/241e352973d2a8bf.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/25b0f7419320a4d2.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/266356c78c3e2197.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/27c9cc113b4af4a8.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/280876b5da4c2421.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/28bc96627be030ff.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2926bb88e30fbda2.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2965824a31666a7e.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2b4c16d3405ad16a.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2c978b1912a52880.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/2d9b30dbbd1d45a1.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/304dd64012197b39.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3222245684f73207.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3229b81b2193d069.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/327a3b672986f047.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/33898ee208035f68.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/339af7ca084783b7.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/344fc03e1615b1cb.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/34c111a3e3d029d9.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/359072742b2fcad5.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/379c65a65747e8d4.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/37bb0af19ffec5c7.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3806811367ff68d6.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3882d04d74843f37.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3b3006dc6f72f9dc.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3b690f63e74cb161.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3d3b2a05e766be9f.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/3d617d0415a96590.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/3e357afa071ee4db.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/4139655932505e0a.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/422617861cbade39.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/42936873d7e8ebd9.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/429724a29c51f9f8.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/42b9bfa409ce6ed5.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/432629394d40e315.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/440103fce5d95f00.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/4468b40b69625dce.jpg,Lizard
VALIDATION,gs://bdccall2022bd/images/47559f521a8910fa.jpg,Lizard
TEST,gs://bdccall2022bd/images/47b4288c1e5a6bcf.jpg,Lizard
TEST,gs://bdccall2022bd/images/48ae0ba2c55f2b1c.jpg,Lizard
TEST,gs://bdccall2022bd/images/48e1af119f878356.jpg,Lizard
TEST,gs://bdccall2022bd/images/4a2e5077e8551fbe.jpg,Lizard
TEST,gs://bdccall2022bd/images/4b9cd6e94f5e9bb5.jpg,Lizard
TEST,gs://bdccall2022bd/images/4bf5ff26d5b8cef3.jpg,Lizard
TEST,gs://bdccall2022bd/images/4c1ff90dea31e9d7.jpg,Lizard
TEST,gs://bdccall2022bd/images/4c2f2d788d43f1cf.jpg,Lizard
TEST,gs://bdccall2022bd/images/4c42b5948b15922b.jpg,Lizard
TEST,gs://bdccall2022bd/images/4ce5b5974ec869f8.jpg,Lizard
TRAIN,gs://bdccall2022bd/images/00c64e1acd3a586b.jpg,Snake
TRAIN,gs://bdccall2022bd/images/01ca1add8d9f3338.jpg,Snake
TRAIN,gs://bdccall2022bd/images/05345cabb6a8c12f.jpg,Snake
TRAIN,gs://bdccall2022bd/images/06dbd3f4f59bd495.jpg,Snake
TRAIN,gs://bdccall2022bd/images/08be1b157f5982f9.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0ac0323383dd6611.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0ae2888ec25ba342.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0bb61915282231e2.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0c2a57b94489ddcd.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0c3e0316409f1565.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0d02fff427c106f7.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0d2c5b1589550b25.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0d95de414d78b220.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0e707f5205a18253.jpg,Snake
TRAIN,gs://bdccall2022bd/images/0ef30cd6bbf348fc.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1144357227d92d7a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/13aaf4003bdfa89d.jpg,Snake
TRAIN,gs://bdccall2022bd/images/13cac3caeb8915d8.jpg,Snake
TRAIN,gs://bdccall2022bd/images/162f5cd16f96c478.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1703fd7cba20c956.jpg,Snake
TRAIN,gs://bdccall2022bd/images/17313d091d17976a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/17c0feb1d5a00d1a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/18094636c2d7542c.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1823321103dde8fc.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1a744d32b746c848.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1b642ac517ab10b5.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1c48e607b2107a3c.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1c6b578ed548a788.jpg,Snake
TRAIN,gs://bdccall2022bd/images/1ee3066a476fb619.jpg,Snake
TRAIN,gs://bdccall2022bd/images/203e207615af212f.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2337210fa8b0397e.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2472a5a2b30f68ac.jpg,Snake
TRAIN,gs://bdccall2022bd/images/24bacf68bd8feb11.jpg,Snake
TRAIN,gs://bdccall2022bd/images/25cfe36c5346410a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/268ffc5aa4a17a4f.jpg,Snake
TRAIN,gs://bdccall2022bd/images/272b78187d758d0e.jpg,Snake
TRAIN,gs://bdccall2022bd/images/289ae09e2fea0a09.jpg,Snake
TRAIN,gs://bdccall2022bd/images/292d44781f122ca0.jpg,Snake
TRAIN,gs://bdccall2022bd/images/296cd91a10d4fa12.jpg,Snake
TRAIN,gs://bdccall2022bd/images/29ab07bcabb98c99.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2bccc1f7aeb5ca92.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2d1f194ffe483ab1.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2d394caf550b8c75.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2db13583339ce2b5.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2ed662b4d320061a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2fbb321b6f378149.jpg,Snake
TRAIN,gs://bdccall2022bd/images/2fc1ca3d9751c048.jpg,Snake
TRAIN,gs://bdccall2022bd/images/302dcc08947e8b09.jpg,Snake
TRAIN,gs://bdccall2022bd/images/303ec2ee922365b6.jpg,Snake
TRAIN,gs://bdccall2022bd/images/305399814fc5ddb0.jpg,Snake
TRAIN,gs://bdccall2022bd/images/314e9085c3ff5613.jpg,Snake
TRAIN,gs://bdccall2022bd/images/31c291da11976123.jpg,Snake
TRAIN,gs://bdccall2022bd/images/335ac4b48d0bd74b.jpg,Snake
TRAIN,gs://bdccall2022bd/images/368e26b0a14adc0e.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3692da33dbc79bfc.jpg,Snake
TRAIN,gs://bdccall2022bd/images/36ea3a8b9c54f9de.jpg,Snake
TRAIN,gs://bdccall2022bd/images/376fbc2b28733a1d.jpg,Snake
TRAIN,gs://bdccall2022bd/images/37c98b8409ef5ee6.jpg,Snake
TRAIN,gs://bdccall2022bd/images/39224d0d713cb866.jpg,Snake
TRAIN,gs://bdccall2022bd/images/392ab53d5dca470a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3956f5061d00d80d.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3a6a0368ccfbcc53.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3b727441da9834b4.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3b85e1c7a7320c1d.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3c8fa3b5e2e8bb02.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3d0700a5632a9f39.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3dc319b793a0d43d.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3ee1b0da78f43975.jpg,Snake
TRAIN,gs://bdccall2022bd/images/3f2283b1beb6ca60.jpg,Snake
TRAIN,gs://bdccall2022bd/images/401805c63cb32ba3.jpg,Snake
TRAIN,gs://bdccall2022bd/images/40189859e760fe3a.jpg,Snake
TRAIN,gs://bdccall2022bd/images/40addd98fa8e6f39.jpg,Snake
TRAIN,gs://bdccall2022bd/images/4321acb8be83308e.jpg,Snake
TRAIN,gs://bdccall2022bd/images/432218a6182f5111.jpg,Snake
TRAIN,gs://bdccall2022bd/images/43b2197799a1d59f.jpg,Snake
TRAIN,gs://bdccall2022bd/images/44a4eed65a52d6d6.jpg,Snake
TRAIN,gs://bdccall2022bd/images/44b1676d0b6105ed.jpg,Snake
TRAIN,gs://bdccall2022bd/images/46e99093b5a6822b.jpg,Snake
TRAIN,gs://bdccall2022bd/images/4807e90086dee505.jpg,Snake
TRAIN,gs://bdccall2022bd/images/492590504c89b42f.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/4952ab6b41b2816b.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/4a7f3005309767dc.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/4aa4866a2b469896.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/502387522ac5e34c.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/504467ea0029d820.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/529f8f87a44f4136.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/531ab3c0a13ceaa8.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/54c8bed6b0b0af23.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/57369851c89db0bc.jpg,Snake
VALIDATION,gs://bdccall2022bd/images/5751876d0222ff02.jpg,Snake
TEST,gs://bdccall2022bd/images/577638569201b670.jpg,Snake
TEST,gs://bdccall2022bd/images/57d8e4a298725869.jpg,Snake
TEST,gs://bdccall2022bd/images/58abb67ba32052bf.jpg,Snake
TEST,gs://bdccall2022bd/images/58fad8ae668b466b.jpg,Snake
TEST,gs://bdccall2022bd/images/5914ac34174e2d58.jpg,Snake
TEST,gs://bdccall2022bd/images/5932a24e197e1cb8.jpg,Snake
TEST,gs://bdccall2022bd/images/59555443eed28bf2.jpg,Snake
TEST,gs://bdccall2022bd/images/5a46a8c6bc4847e0.jpg,Snake
TEST,gs://bdccall2022bd/images/5aa61973bd62d025.jpg,Snake
TEST,gs://bdccall2022bd/images/5c43cf63624d7e81.jpg,Snake
TRAIN,gs://bdccall2022bd/images/000cf5859025877f.jpg,Spider
TRAIN,gs://bdccall2022bd/images/003cc40208f5abff.jpg,Spider
TRAIN,gs://bdccall2022bd/images/013908ead6313e68.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0147886b3a949343.jpg,Spider
TRAIN,gs://bdccall2022bd/images/03151c1cc6a6d7e1.jpg,Spider
TRAIN,gs://bdccall2022bd/images/038a86cdd8b09dcd.jpg,Spider
TRAIN,gs://bdccall2022bd/images/048d6043d659b0de.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0492b18d44d6680a.jpg,Spider
TRAIN,gs://bdccall2022bd/images/06665644cdd87b03.jpg,Spider
TRAIN,gs://bdccall2022bd/images/06f1d75cc0f21a20.jpg,Spider
TRAIN,gs://bdccall2022bd/images/075a1c04ffd19dae.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0808bb2b3a4c4806.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0864945094f5e6f2.jpg,Spider
TRAIN,gs://bdccall2022bd/images/08dccefc47c0b41d.jpg,Spider
TRAIN,gs://bdccall2022bd/images/092d1fcb6f2cca69.jpg,Spider
TRAIN,gs://bdccall2022bd/images/09f1acedd7de21fe.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0a6c82232d2ca916.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0a7ca7a959a8d536.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0aeec418f212ef2c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0b2f80825b40c10a.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0d801a3887bb3ed7.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0d9bfd132c9713ef.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0dd9ad8ad6ea549c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/0f10ae6fe314c2dd.jpg,Spider
TRAIN,gs://bdccall2022bd/images/10ae438e597928f6.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1359ef05ec5f96de.jpg,Spider
TRAIN,gs://bdccall2022bd/images/15216c464ecedf1a.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1604b7e11612b4b0.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1a5f9439263855d9.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1b4cac62cc5a978f.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1ce08f347f58bd3d.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1d159178f4866bb4.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1f6afc26ef5413c5.jpg,Spider
TRAIN,gs://bdccall2022bd/images/1f8487ef4e7934c0.jpg,Spider
TRAIN,gs://bdccall2022bd/images/209a7414a3eff0ad.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2389878e316820e7.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2522ff0b989e2011.jpg,Spider
TRAIN,gs://bdccall2022bd/images/26eef7291d4ecc3f.jpg,Spider
TRAIN,gs://bdccall2022bd/images/27d58a52d226cbde.jpg,Spider
TRAIN,gs://bdccall2022bd/images/293a9a08e3647a22.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2a056b7f83a8a995.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2ac84de82ec38128.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2c8fca931f78ae4c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2dc14280d962e327.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2e5744f7805dea81.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2e5b1a58c8da708a.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2f6bc7764eafa8ef.jpg,Spider
TRAIN,gs://bdccall2022bd/images/2f7e046fe595dc5c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3091580b995ff595.jpg,Spider
TRAIN,gs://bdccall2022bd/images/325660774cdd0c68.jpg,Spider
TRAIN,gs://bdccall2022bd/images/332f38fdd0b0b55f.jpg,Spider
TRAIN,gs://bdccall2022bd/images/33afc331732aa69c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/347221a32e893e8e.jpg,Spider
TRAIN,gs://bdccall2022bd/images/36d28a2fa1bd3223.jpg,Spider
TRAIN,gs://bdccall2022bd/images/37a26644c8ec10c4.jpg,Spider
TRAIN,gs://bdccall2022bd/images/391dcfbdce1648a0.jpg,Spider
TRAIN,gs://bdccall2022bd/images/39dd87e00183ab3d.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3a4db2ff67d6ad20.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3babe18a47396a3e.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3c4eb718d21251e9.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3c6223b543dd3a29.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3cb639ea309aa04e.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3d74ffd695baa6b3.jpg,Spider
TRAIN,gs://bdccall2022bd/images/3e344a30ff53e37f.jpg,Spider
TRAIN,gs://bdccall2022bd/images/40d9e696988d18f0.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4450a8445a60dda8.jpg,Spider
TRAIN,gs://bdccall2022bd/images/44c1be6c12629828.jpg,Spider
TRAIN,gs://bdccall2022bd/images/461721567b02ecb0.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4772f99fab32b7ae.jpg,Spider
TRAIN,gs://bdccall2022bd/images/47cd7fa3ef6f249e.jpg,Spider
TRAIN,gs://bdccall2022bd/images/488aa8f88363ee14.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4c2382f351d885bc.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4c9770d8e47923f7.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4cb37e2142dd0f64.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4d1ef73cf1c31621.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4e03f0bd7fb944d1.jpg,Spider
TRAIN,gs://bdccall2022bd/images/4f18c7010cc3f63a.jpg,Spider
TRAIN,gs://bdccall2022bd/images/5002256231a6425e.jpg,Spider
TRAIN,gs://bdccall2022bd/images/50326bca2476148c.jpg,Spider
TRAIN,gs://bdccall2022bd/images/5176cca60e245e3a.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/51b76f0a290b1e46.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/525d96de125ddcd4.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/52b7efa51db8a13a.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/530e63ed6ca61a02.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/54f049c072de2e0f.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/54fd9ab7e68870e3.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/574343e171cb4347.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/57b028e15cd795e2.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/58579ac4bd80a19f.jpg,Spider
VALIDATION,gs://bdccall2022bd/images/58e2f6ed5c9b366a.jpg,Spider
TEST,gs://bdccall2022bd/images/59523cdee4cfcfaa.jpg,Spider
TEST,gs://bdccall2022bd/images/5b464bf6516cccfe.jpg,Spider
TEST,gs://bdccall2022bd/images/5b9b0b60d04aae25.jpg,Spider
TEST,gs://bdccall2022bd/images/5ba4cac7365da894.jpg,Spider
TEST,gs://bdccall2022bd/images/5c9443ecc6fd7aaf.jpg,Spider
TEST,gs://bdccall2022bd/images/5e073882386413ef.jpg,Spider
TEST,gs://bdccall2022bd/images/6009239f956e9e72.jpg,Spider
TEST,gs://bdccall2022bd/images/6025dcd7ae98ae38.jpg,Spider
TEST,gs://bdccall2022bd/images/6260df2ad0b1b37e.jpg,Spider
TEST,gs://bdccall2022bd/images/6496f80282bbff28.jpg,Spider
